06-08-2019 09:25:00,14,255
06-08-2019 09:24:00,10,255
06-08-2019 09:21:00,12,255
06-08-2019 09:18:00,20,255
06-08-2019 09:17:00,12,255
06-08-2019 09:14:00,16,255
06-08-2019 09:13:00,13,255
06-08-2019 09:12:00,14,255
06-08-2019 09:05:00,22,255
06-08-2019 09:02:00,17,255
06-08-2019 09:00:00,7,255
06-08-2019 08:59:00,27,255
06-08-2019 08:56:00,46,255
06-08-2019 08:53:00,11,255
06-08-2019 08:49:00,45,255
06-08-2019 08:48:00,20,255
06-08-2019 08:47:00,39,255
06-08-2019 08:46:00,113,255
06-08-2019 08:45:00,111,255
06-08-2019 08:44:00,58,255
06-08-2019 07:13:00,11,255
06-08-2019 07:12:00,4,255
06-08-2019 07:11:00,100,255
06-08-2019 07:10:00,113,255
06-08-2019 07:09:00,112,255
06-08-2019 07:08:00,106,255
06-08-2019 07:07:00,107,255
06-08-2019 07:06:00,106,255
06-08-2019 07:05:00,109,255
06-08-2019 07:04:00,106,255
06-08-2019 07:03:00,65,255
06-08-2019 07:02:00,42,255
06-08-2019 07:01:00,18,255
06-08-2019 07:00:00,59,255
06-08-2019 06:55:00,16,255
05-08-2019 21:49:00,12,255
05-08-2019 21:48:00,70,255
05-08-2019 21:47:00,111,255
05-08-2019 21:46:00,112,255
05-08-2019 21:45:00,108,255
05-08-2019 21:44:00,72,255
05-08-2019 21:43:00,55,255
05-08-2019 21:42:00,12,96
05-08-2019 21:37:00,16,101
05-08-2019 21:36:00,14,96
05-08-2019 21:35:00,58,95
05-08-2019 21:34:00,10,99
05-08-2019 21:30:00,4,96
05-08-2019 21:29:00,77,101
05-08-2019 21:28:00,52,105
05-08-2019 21:27:00,35,107
05-08-2019 21:26:00,1,102
05-08-2019 21:25:00,26,102
05-08-2019 21:24:00,14,91
05-08-2019 21:23:00,11,92
05-08-2019 21:21:00,41,92
05-08-2019 21:20:00,23,89
05-08-2019 21:18:00,15,99
05-08-2019 21:08:00,11,94
05-08-2019 21:03:00,7,97
05-08-2019 21:02:00,49,103
05-08-2019 21:01:00,24,103
05-08-2019 21:00:00,24,98
05-08-2019 20:59:00,31,85
05-08-2019 20:55:00,31,255
05-08-2019 20:54:00,80,255
05-08-2019 20:53:00,65,255
05-08-2019 20:52:00,61,255
05-08-2019 20:51:00,96,255
05-08-2019 20:50:00,109,255
05-08-2019 20:49:00,106,255
05-08-2019 20:48:00,87,255
05-08-2019 20:47:00,46,255
05-08-2019 20:46:00,25,255
05-08-2019 20:45:00,16,255
05-08-2019 20:23:00,78,255
05-08-2019 20:22:00,120,255
05-08-2019 20:21:00,57,255
05-08-2019 20:18:00,13,255
05-08-2019 20:13:00,27,255
05-08-2019 20:12:00,110,255
05-08-2019 20:11:00,96,255
05-08-2019 20:10:00,107,255
05-08-2019 20:09:00,9,255
05-08-2019 20:08:00,106,255
05-08-2019 20:07:00,93,255
05-08-2019 20:06:00,32,255
05-08-2019 19:19:00,35,255
05-08-2019 19:18:00,25,255
05-08-2019 19:04:00,30,255
05-08-2019 19:03:00,15,255
05-08-2019 18:51:00,14,255
05-08-2019 18:50:00,31,255
05-08-2019 18:49:00,26,255
05-08-2019 18:47:00,15,255
05-08-2019 18:46:00,30,255
05-08-2019 18:45:00,18,255
05-08-2019 18:44:00,36,255
05-08-2019 18:42:00,23,255
05-08-2019 18:41:00,49,255
05-08-2019 18:40:00,117,255
05-08-2019 18:39:00,114,255
05-08-2019 18:38:00,110,255
05-08-2019 18:37:00,97,255
05-08-2019 18:36:00,86,255
05-08-2019 18:20:00,12,255
05-08-2019 18:19:00,76,255
05-08-2019 18:18:00,76,255
05-08-2019 18:15:00,11,255
05-08-2019 17:09:00,47,255
05-08-2019 17:00:00,11,255
05-08-2019 16:45:00,17,255
05-08-2019 16:44:00,93,255
05-08-2019 16:43:00,50,255
05-08-2019 16:42:00,18,255
05-08-2019 16:36:00,82,255
05-08-2019 16:35:00,113,255
05-08-2019 16:34:00,79,255
05-08-2019 16:32:00,49,255
05-08-2019 16:31:00,83,255
05-08-2019 16:30:00,108,255
05-08-2019 16:29:00,106,255
05-08-2019 16:28:00,61,255
05-08-2019 16:26:00,32,255
05-08-2019 16:25:00,46,255
05-08-2019 16:17:00,28,255
05-08-2019 16:16:00,11,255
05-08-2019 15:15:00,17,255
05-08-2019 14:58:00,11,255
05-08-2019 14:33:00,15,255
05-08-2019 14:32:00,16,255
05-08-2019 14:29:00,7,255
05-08-2019 14:28:00,94,255
05-08-2019 14:27:00,40,255
05-08-2019 13:12:00,75,255
05-08-2019 13:11:00,97,255
05-08-2019 13:10:00,98,255
05-08-2019 13:09:00,105,255
05-08-2019 13:08:00,112,255
05-08-2019 13:07:00,115,255
05-08-2019 13:06:00,122,255
05-08-2019 13:05:00,108,255
05-08-2019 13:04:00,113,255
05-08-2019 13:03:00,113,255
05-08-2019 13:02:00,70,255
05-08-2019 13:01:00,73,255
05-08-2019 13:00:00,13,255
05-08-2019 12:57:00,11,255
05-08-2019 12:48:00,7,255
05-08-2019 12:47:00,87,255
05-08-2019 12:46:00,108,255
05-08-2019 12:45:00,98,255
05-08-2019 12:44:00,114,255
05-08-2019 12:43:00,101,255
05-08-2019 12:42:00,107,255
05-08-2019 12:41:00,98,255
05-08-2019 12:40:00,112,255
05-08-2019 12:39:00,114,255
05-08-2019 12:37:00,59,255
05-08-2019 12:34:00,71,255
05-08-2019 12:23:00,13,255
05-08-2019 12:14:00,14,255
05-08-2019 12:13:00,29,255
05-08-2019 12:11:00,10,255
05-08-2019 12:05:00,41,255
05-08-2019 12:00:00,10,255
05-08-2019 11:50:00,18,255
05-08-2019 11:32:00,11,255
05-08-2019 11:30:00,38,255
05-08-2019 11:29:00,25,255
05-08-2019 11:25:00,10,255
05-08-2019 11:06:00,16,255
05-08-2019 11:05:00,36,255
05-08-2019 10:59:00,38,255
05-08-2019 10:55:00,14,255
05-08-2019 10:53:00,24,255
05-08-2019 10:52:00,22,255
05-08-2019 10:51:00,10,255
05-08-2019 10:50:00,125,255
05-08-2019 10:49:00,116,255
05-08-2019 10:48:00,88,255
05-08-2019 10:47:00,123,255
05-08-2019 10:46:00,120,255
05-08-2019 10:45:00,30,255
05-08-2019 10:44:00,35,255
05-08-2019 10:43:00,107,255
05-08-2019 10:42:00,105,255
05-08-2019 10:41:00,115,255
05-08-2019 10:40:00,122,255
05-08-2019 10:39:00,120,255
05-08-2019 10:38:00,116,255
05-08-2019 10:37:00,114,255
05-08-2019 10:36:00,82,255
05-08-2019 10:34:00,27,255
05-08-2019 10:33:00,12,255
05-08-2019 10:32:00,11,255
05-08-2019 10:27:00,16,255
05-08-2019 10:26:00,75,255
05-08-2019 10:25:00,113,255
05-08-2019 10:24:00,115,255
05-08-2019 10:23:00,118,255
05-08-2019 10:22:00,121,255
05-08-2019 10:21:00,113,255
05-08-2019 10:20:00,110,255
05-08-2019 10:19:00,115,255
05-08-2019 10:18:00,47,255
05-08-2019 10:17:00,23,255
05-08-2019 10:16:00,17,255
05-08-2019 09:05:00,78,255
05-08-2019 09:04:00,118,255
05-08-2019 09:03:00,117,255
05-08-2019 09:02:00,118,255
05-08-2019 09:01:00,117,255
05-08-2019 09:00:00,123,255
05-08-2019 08:59:00,121,255
05-08-2019 08:58:00,56,255
05-08-2019 08:57:00,28,255
05-08-2019 08:46:00,10,255
04-08-2019 21:15:00,26,255
04-08-2019 21:08:00,13,255
04-08-2019 21:06:00,19,255
04-08-2019 21:05:00,66,255
04-08-2019 21:04:00,37,255
04-08-2019 21:01:00,37,255
04-08-2019 21:00:00,28,255
04-08-2019 20:51:00,12,255
04-08-2019 20:25:00,15,255
04-08-2019 20:24:00,12,255
04-08-2019 20:12:00,16,255
04-08-2019 20:01:00,16,255
04-08-2019 19:56:00,14,255
04-08-2019 19:55:00,20,255
04-08-2019 19:54:00,13,255
04-08-2019 19:53:00,13,255
03-08-2019 15:58:00,57,255
03-08-2019 15:57:00,105,255
03-08-2019 15:56:00,111,255
03-08-2019 15:55:00,104,255
03-08-2019 15:54:00,111,255
03-08-2019 15:53:00,100,255
03-08-2019 15:52:00,18,255
03-08-2019 15:50:00,24,255
03-08-2019 15:48:00,43,255
03-08-2019 15:43:00,14,255
03-08-2019 15:42:00,19,255
03-08-2019 15:38:00,22,255
03-08-2019 15:36:00,36,255
03-08-2019 15:35:00,101,255
03-08-2019 15:34:00,99,255
03-08-2019 15:33:00,104,255
03-08-2019 15:32:00,102,255
03-08-2019 15:31:00,42,255
03-08-2019 15:30:00,61,255
03-08-2019 15:29:00,32,255
03-08-2019 15:28:00,57,255
03-08-2019 15:27:00,86,255
03-08-2019 15:26:00,100,255
03-08-2019 15:25:00,30,255
03-08-2019 15:24:00,95,255
03-08-2019 15:23:00,90,255
03-08-2019 15:22:00,52,255
03-08-2019 15:21:00,90,255
03-08-2019 15:20:00,25,255
03-08-2019 14:40:00,17,255
03-08-2019 14:39:00,14,255
03-08-2019 14:21:00,10,255
03-08-2019 14:09:00,78,255
03-08-2019 14:08:00,108,255
03-08-2019 14:07:00,16,255
03-08-2019 14:06:00,87,255
03-08-2019 14:05:00,98,255
03-08-2019 14:04:00,103,255
03-08-2019 14:03:00,104,255
03-08-2019 14:02:00,96,255
03-08-2019 14:01:00,80,255
03-08-2019 14:00:00,107,255
03-08-2019 13:59:00,108,255
03-08-2019 13:58:00,119,255
03-08-2019 13:57:00,102,255
03-08-2019 13:56:00,112,255
03-08-2019 13:55:00,105,255
03-08-2019 13:54:00,110,255
03-08-2019 13:53:00,108,255
03-08-2019 13:52:00,107,255
03-08-2019 13:51:00,97,255
03-08-2019 13:50:00,106,255
03-08-2019 13:49:00,102,255
03-08-2019 13:48:00,109,255
03-08-2019 13:47:00,108,255
03-08-2019 13:46:00,109,255
03-08-2019 13:45:00,109,255
03-08-2019 13:44:00,111,255
03-08-2019 13:43:00,108,255
03-08-2019 13:42:00,110,255
03-08-2019 13:41:00,96,255
03-08-2019 13:40:00,108,255
03-08-2019 13:39:00,44,255
03-08-2019 13:02:00,14,255
03-08-2019 12:52:00,34,255
03-08-2019 12:51:00,72,255
03-08-2019 12:49:00,17,255
03-08-2019 12:48:00,17,255
03-08-2019 12:43:00,15,255
03-08-2019 12:40:00,61,255
03-08-2019 12:39:00,97,255
03-08-2019 12:38:00,102,255
03-08-2019 12:37:00,95,255
03-08-2019 12:36:00,102,255
03-08-2019 12:35:00,97,255
03-08-2019 12:34:00,106,255
03-08-2019 12:33:00,104,255
03-08-2019 12:32:00,106,255
03-08-2019 12:31:00,106,255
03-08-2019 12:30:00,111,255
03-08-2019 12:29:00,91,255
03-08-2019 12:28:00,52,255
03-08-2019 12:24:00,11,255
03-08-2019 12:23:00,10,255
03-08-2019 12:20:00,19,255
03-08-2019 12:19:00,20,255
03-08-2019 12:17:00,15,255
03-08-2019 12:16:00,12,255
03-08-2019 12:10:00,18,255
03-08-2019 12:08:00,10,255
03-08-2019 12:04:00,28,255
03-08-2019 12:03:00,14,255
03-08-2019 10:15:00,18,255
03-08-2019 10:08:00,15,255
02-08-2019 21:18:00,23,255
02-08-2019 21:06:00,24,255
02-08-2019 21:04:00,31,255
02-08-2019 19:39:00,48,255
02-08-2019 19:38:00,90,255
02-08-2019 19:37:00,107,255
02-08-2019 19:36:00,105,255
02-08-2019 19:35:00,107,255
02-08-2019 19:34:00,44,153
02-08-2019 19:33:00,46,156
02-08-2019 19:32:00,162,159
02-08-2019 19:31:00,166,161
02-08-2019 19:30:00,179,159
02-08-2019 19:29:00,158,134
02-08-2019 19:28:00,37,94
02-08-2019 19:27:00,29,92
02-08-2019 19:26:00,63,104
02-08-2019 19:25:00,71,90
02-08-2019 19:24:00,21,88
02-08-2019 19:23:00,13,85
02-08-2019 19:19:00,44,91
02-08-2019 19:18:00,20,89
02-08-2019 19:17:00,23,95
02-08-2019 19:16:00,56,103
02-08-2019 19:15:00,11,91
02-08-2019 19:14:00,11,88
02-08-2019 19:12:00,29,86
02-08-2019 19:11:00,14,95
02-08-2019 19:10:00,32,100
02-08-2019 19:08:00,40,100
02-08-2019 19:07:00,28,92
02-08-2019 19:05:00,19,95
02-08-2019 19:03:00,27,104
02-08-2019 19:02:00,27,104
02-08-2019 19:01:00,52,104
02-08-2019 19:00:00,22,106
02-08-2019 18:59:00,2,105
02-08-2019 18:58:00,64,100
02-08-2019 18:50:00,50,94
02-08-2019 18:47:00,5,87
02-08-2019 18:46:00,22,92
02-08-2019 18:45:00,34,96
02-08-2019 18:44:00,25,92
02-08-2019 18:40:00,24,255
02-08-2019 18:39:00,12,255
02-08-2019 18:38:00,88,255
02-08-2019 18:37:00,110,255
02-08-2019 18:36:00,105,255
02-08-2019 18:35:00,84,255
02-08-2019 18:34:00,33,255
02-08-2019 18:33:00,12,255
02-08-2019 18:30:00,13,255
02-08-2019 18:29:00,56,255
02-08-2019 18:28:00,24,255
02-08-2019 18:24:00,10,255
02-08-2019 18:16:00,20,255
02-08-2019 14:13:00,8,255
02-08-2019 14:12:00,54,255
02-08-2019 14:11:00,43,255
02-08-2019 14:04:00,59,255
02-08-2019 14:00:00,88,255
02-08-2019 13:59:00,111,255
02-08-2019 13:58:00,51,255
02-08-2019 13:45:00,39,255
02-08-2019 13:40:00,15,255
02-08-2019 13:38:00,32,255
02-08-2019 13:37:00,98,255
02-08-2019 13:36:00,77,255
02-08-2019 13:28:00,68,255
02-08-2019 13:27:00,80,255
02-08-2019 13:26:00,56,255
02-08-2019 13:23:00,75,255
02-08-2019 13:22:00,26,255
02-08-2019 13:21:00,13,255
02-08-2019 13:20:00,63,255
02-08-2019 13:19:00,113,255
02-08-2019 13:18:00,108,255
02-08-2019 13:17:00,108,255
02-08-2019 13:16:00,39,255
02-08-2019 13:15:00,37,255
02-08-2019 13:14:00,39,255
02-08-2019 13:13:00,82,255
02-08-2019 13:12:00,101,255
02-08-2019 13:11:00,42,255
02-08-2019 13:10:00,27,255
02-08-2019 13:00:00,39,255
02-08-2019 12:40:00,22,255
02-08-2019 12:36:00,10,255
02-08-2019 12:34:00,30,255
02-08-2019 12:31:00,15,255
01-08-2019 18:45:00,45,255
01-08-2019 18:44:00,77,255
01-08-2019 18:43:00,100,255
01-08-2019 18:42:00,106,255
01-08-2019 18:41:00,102,255
01-08-2019 18:40:00,36,110
01-08-2019 18:39:00,20,110
01-08-2019 18:36:00,11,110
01-08-2019 18:35:00,36,112
01-08-2019 18:34:00,24,112
01-08-2019 18:33:00,20,110
01-08-2019 18:32:00,27,112
01-08-2019 18:30:00,47,124
01-08-2019 18:29:00,24,109
01-08-2019 18:28:00,1,101
01-08-2019 18:27:00,64,104
01-08-2019 18:26:00,29,100
01-08-2019 18:25:00,8,101
01-08-2019 18:24:00,13,94
01-08-2019 18:20:00,20,100
01-08-2019 18:15:00,5,96
01-08-2019 18:14:00,16,97
01-08-2019 18:09:00,35,105
01-08-2019 18:05:00,53,125
01-08-2019 18:04:00,78,132
01-08-2019 18:03:00,19,138
01-08-2019 18:00:00,30,130
01-08-2019 17:51:00,14,255
01-08-2019 17:50:00,104,255
01-08-2019 17:49:00,108,255
01-08-2019 17:48:00,108,255
01-08-2019 17:47:00,85,255
01-08-2019 17:46:00,53,255
01-08-2019 14:51:00,14,255
01-08-2019 14:50:00,14,255
01-08-2019 14:49:00,66,255
01-08-2019 14:48:00,109,255
01-08-2019 14:47:00,107,255
01-08-2019 14:46:00,113,255
01-08-2019 14:45:00,114,255
01-08-2019 14:44:00,107,255
01-08-2019 14:43:00,104,255
01-08-2019 14:42:00,108,255
01-08-2019 14:41:00,110,255
01-08-2019 14:40:00,92,255
01-08-2019 14:24:00,19,255
01-08-2019 13:12:00,8,255
01-08-2019 13:11:00,21,255
01-08-2019 13:10:00,18,255
01-08-2019 13:09:00,11,255
01-08-2019 13:07:00,16,255
01-08-2019 13:06:00,41,255
01-08-2019 13:04:00,11,255
01-08-2019 13:01:00,100,255
01-08-2019 13:00:00,110,255
01-08-2019 12:59:00,114,255
01-08-2019 12:58:00,116,255
01-08-2019 12:57:00,114,255
01-08-2019 12:56:00,110,255
01-08-2019 12:55:00,111,255
01-08-2019 12:54:00,97,255
01-08-2019 12:53:00,49,255
01-08-2019 12:50:00,13,255
01-08-2019 12:46:00,17,255
01-08-2019 12:28:00,17,255
01-08-2019 12:25:00,20,255
01-08-2019 12:23:00,19,255
01-08-2019 12:22:00,82,255
01-08-2019 12:21:00,115,255
01-08-2019 12:20:00,107,255
01-08-2019 12:19:00,106,255
01-08-2019 12:18:00,109,255
01-08-2019 12:17:00,104,255
01-08-2019 12:16:00,109,255
01-08-2019 12:15:00,85,255
01-08-2019 12:14:00,98,255
01-08-2019 12:13:00,52,255
01-08-2019 12:11:00,21,255
01-08-2019 12:08:00,37,255
01-08-2019 12:06:00,52,255
01-08-2019 12:05:00,73,255
01-08-2019 12:04:00,49,255
01-08-2019 12:03:00,57,255
01-08-2019 12:02:00,36,255
01-08-2019 11:56:00,26,255
01-08-2019 11:09:00,3,255
01-08-2019 11:08:00,19,255
01-08-2019 11:07:00,12,255
01-08-2019 11:05:00,78,255
01-08-2019 11:04:00,111,255
01-08-2019 11:03:00,115,255
01-08-2019 11:02:00,117,255
01-08-2019 11:01:00,115,255
01-08-2019 11:00:00,113,255
01-08-2019 10:59:00,113,255
01-08-2019 10:58:00,110,255
01-08-2019 10:57:00,81,255
01-08-2019 10:56:00,59,255
01-08-2019 09:03:00,10,255
01-08-2019 08:57:00,76,255
01-08-2019 08:56:00,73,255
01-08-2019 08:55:00,110,255
01-08-2019 08:54:00,101,255
01-08-2019 08:53:00,103,255
01-08-2019 08:52:00,108,255
01-08-2019 08:51:00,104,255
01-08-2019 08:50:00,108,255
01-08-2019 08:49:00,105,255
01-08-2019 08:48:00,106,255
01-08-2019 08:47:00,16,255
01-08-2019 07:13:00,27,255
01-08-2019 07:11:00,10,255
01-08-2019 07:02:00,15,255
01-08-2019 07:01:00,95,255
01-08-2019 07:00:00,110,255
01-08-2019 06:59:00,109,255
01-08-2019 06:58:00,109,255
01-08-2019 06:57:00,105,255
01-08-2019 06:56:00,109,255
01-08-2019 06:55:00,109,255
01-08-2019 06:54:00,105,255
01-08-2019 06:53:00,105,255
01-08-2019 06:52:00,56,255
01-08-2019 06:38:00,12,255
31-07-2019 21:43:00,32,255
31-07-2019 21:42:00,80,255
31-07-2019 21:41:00,109,255
31-07-2019 21:40:00,109,255
31-07-2019 21:39:00,113,255
31-07-2019 21:38:00,71,147
31-07-2019 21:37:00,152,146
31-07-2019 21:36:00,167,141
31-07-2019 21:35:00,178,136
31-07-2019 21:34:00,165,127
31-07-2019 21:33:00,136,112
31-07-2019 21:32:00,64,108
31-07-2019 21:31:00,45,96
31-07-2019 21:29:00,17,99
31-07-2019 21:28:00,19,100
31-07-2019 21:27:00,15,101
31-07-2019 21:26:00,34,92
31-07-2019 21:25:00,23,91
31-07-2019 21:18:00,37,102
31-07-2019 21:17:00,10,100
31-07-2019 21:16:00,43,107
31-07-2019 21:15:00,48,109
31-07-2019 21:14:00,26,110
31-07-2019 21:12:00,37,110
31-07-2019 21:11:00,29,113
31-07-2019 21:10:00,27,113
31-07-2019 21:09:00,18,101
31-07-2019 21:05:00,30,84
31-07-2019 21:04:00,27,86
31-07-2019 20:58:00,61,96
31-07-2019 20:52:00,70,96
31-07-2019 20:51:00,43,92
31-07-2019 20:49:00,29,92
31-07-2019 20:48:00,23,81
31-07-2019 20:47:00,70,255
31-07-2019 20:46:00,13,255
31-07-2019 20:43:00,8,255
31-07-2019 20:42:00,58,255
31-07-2019 20:41:00,96,255
31-07-2019 20:40:00,107,255
31-07-2019 20:39:00,110,255
31-07-2019 20:38:00,61,255
31-07-2019 20:37:00,44,255
31-07-2019 20:36:00,12,255
31-07-2019 19:06:00,10,255
31-07-2019 19:05:00,29,255
31-07-2019 19:04:00,85,255
31-07-2019 19:03:00,108,255
31-07-2019 19:02:00,107,255
31-07-2019 19:01:00,108,255
31-07-2019 19:00:00,111,255
31-07-2019 18:59:00,108,255
31-07-2019 18:58:00,106,255
31-07-2019 18:57:00,106,255
31-07-2019 18:56:00,99,255
31-07-2019 18:55:00,107,255
31-07-2019 18:54:00,112,255
31-07-2019 18:53:00,108,255
31-07-2019 18:52:00,110,255
31-07-2019 18:51:00,109,255
31-07-2019 18:50:00,107,255
31-07-2019 18:49:00,112,255
31-07-2019 18:48:00,116,255
31-07-2019 18:47:00,111,255
31-07-2019 18:46:00,68,255
31-07-2019 18:41:00,9,255
31-07-2019 18:40:00,46,255
31-07-2019 18:39:00,57,255
31-07-2019 18:37:00,15,255
31-07-2019 18:36:00,14,255
31-07-2019 18:35:00,15,255
31-07-2019 18:34:00,41,255
31-07-2019 18:33:00,59,255
31-07-2019 18:32:00,23,255
31-07-2019 18:31:00,84,255
31-07-2019 18:30:00,105,255
31-07-2019 18:29:00,105,255
31-07-2019 18:28:00,99,255
31-07-2019 18:27:00,111,255
31-07-2019 18:26:00,111,255
31-07-2019 18:25:00,111,255
31-07-2019 18:24:00,109,255
31-07-2019 18:23:00,107,255
31-07-2019 18:22:00,103,255
31-07-2019 18:21:00,105,255
31-07-2019 18:20:00,104,255
31-07-2019 18:19:00,108,255
31-07-2019 18:18:00,96,255
31-07-2019 18:17:00,41,255
31-07-2019 18:15:00,62,255
31-07-2019 18:14:00,108,255
31-07-2019 18:13:00,103,255
31-07-2019 18:12:00,107,255
31-07-2019 18:11:00,105,255
31-07-2019 18:10:00,113,255
31-07-2019 18:09:00,50,255
31-07-2019 14:54:00,12,255
31-07-2019 14:53:00,92,255
31-07-2019 14:52:00,113,255
31-07-2019 14:51:00,116,255
31-07-2019 14:50:00,116,255
31-07-2019 14:49:00,113,255
31-07-2019 14:48:00,108,255
31-07-2019 14:47:00,106,255
31-07-2019 14:46:00,113,255
31-07-2019 14:45:00,110,255
31-07-2019 14:44:00,113,255
31-07-2019 14:43:00,115,255
31-07-2019 14:42:00,114,255
31-07-2019 14:41:00,65,255
31-07-2019 14:40:00,10,255
31-07-2019 14:39:00,60,255
31-07-2019 14:38:00,115,255
31-07-2019 13:52:00,63,255
31-07-2019 13:51:00,93,255
31-07-2019 13:01:00,42,255
31-07-2019 12:57:00,10,255
31-07-2019 12:40:00,2,255
31-07-2019 12:39:00,100,255
31-07-2019 12:38:00,104,255
31-07-2019 12:37:00,78,255
31-07-2019 12:36:00,98,255
31-07-2019 12:35:00,30,255
31-07-2019 12:07:00,76,255
31-07-2019 12:06:00,102,255
31-07-2019 12:05:00,43,255
31-07-2019 11:48:00,29,255
31-07-2019 11:47:00,68,255
31-07-2019 11:29:00,58,255
31-07-2019 11:28:00,106,255
31-07-2019 11:27:00,108,255
31-07-2019 11:26:00,108,255
31-07-2019 11:25:00,93,255
31-07-2019 11:24:00,69,255
31-07-2019 11:08:00,27,255
31-07-2019 11:07:00,92,255
31-07-2019 11:06:00,110,255
31-07-2019 11:05:00,110,255
31-07-2019 11:04:00,110,255
31-07-2019 11:03:00,98,255
31-07-2019 11:02:00,47,255
31-07-2019 10:57:00,51,255
31-07-2019 10:56:00,66,255
31-07-2019 10:55:00,113,255
31-07-2019 10:54:00,111,255
31-07-2019 10:53:00,114,255
31-07-2019 10:52:00,34,255
31-07-2019 10:47:00,3,255
31-07-2019 10:46:00,82,255
31-07-2019 10:45:00,98,255
31-07-2019 10:44:00,85,255
31-07-2019 10:40:00,102,255
31-07-2019 10:39:00,86,255
31-07-2019 10:38:00,86,255
31-07-2019 10:37:00,121,255
31-07-2019 10:36:00,20,255
31-07-2019 10:32:00,17,255
31-07-2019 10:28:00,93,255
31-07-2019 10:27:00,97,255
31-07-2019 10:26:00,119,255
31-07-2019 10:25:00,119,255
31-07-2019 10:24:00,119,255
31-07-2019 10:23:00,122,255
31-07-2019 10:22:00,117,255
31-07-2019 10:21:00,115,255
31-07-2019 10:20:00,114,255
31-07-2019 10:19:00,115,255
31-07-2019 10:18:00,68,255
31-07-2019 10:17:00,87,255
31-07-2019 10:15:00,14,255
30-07-2019 18:27:00,47,255
30-07-2019 18:26:00,92,255
30-07-2019 18:25:00,108,255
30-07-2019 18:24:00,105,255
30-07-2019 18:23:00,96,255
30-07-2019 18:22:00,53,101
30-07-2019 18:13:00,38,91
30-07-2019 18:12:00,38,86
30-07-2019 18:09:00,33,107
30-07-2019 17:59:00,8,101
30-07-2019 17:58:00,17,103
30-07-2019 17:53:00,19,113
30-07-2019 17:48:00,33,120
30-07-2019 17:37:00,8,255
30-07-2019 17:36:00,63,255
30-07-2019 17:35:00,90,255
30-07-2019 17:34:00,107,255
30-07-2019 17:33:00,107,255
30-07-2019 17:32:00,84,255
30-07-2019 17:31:00,53,255
30-07-2019 17:26:00,30,255
30-07-2019 16:58:00,43,255
30-07-2019 16:57:00,75,255
30-07-2019 16:56:00,113,255
30-07-2019 16:55:00,114,255
30-07-2019 16:54:00,119,255
30-07-2019 16:53:00,113,255
30-07-2019 16:52:00,112,255
30-07-2019 16:51:00,114,255
30-07-2019 16:50:00,113,255
30-07-2019 16:49:00,110,255
30-07-2019 16:48:00,111,255
30-07-2019 16:47:00,110,255
30-07-2019 16:46:00,115,255
30-07-2019 16:45:00,42,255
30-07-2019 16:42:00,22,255
30-07-2019 16:41:00,13,255
30-07-2019 16:20:00,30,255
30-07-2019 16:13:00,30,255
30-07-2019 16:09:00,32,255
30-07-2019 16:07:00,19,255
30-07-2019 15:56:00,31,255
30-07-2019 15:52:00,16,255
30-07-2019 15:03:00,17,255
30-07-2019 15:00:00,11,255
30-07-2019 14:49:00,81,255
30-07-2019 14:48:00,117,255
30-07-2019 14:47:00,114,255
30-07-2019 14:46:00,118,255
30-07-2019 14:45:00,88,255
30-07-2019 14:44:00,47,255
30-07-2019 14:43:00,10,255
30-07-2019 13:14:00,21,255
30-07-2019 13:12:00,28,255
30-07-2019 13:11:00,10,255
30-07-2019 13:07:00,13,255
30-07-2019 13:06:00,7,255
30-07-2019 13:05:00,86,255
30-07-2019 13:04:00,118,255
30-07-2019 13:03:00,118,255
30-07-2019 13:02:00,115,255
30-07-2019 13:01:00,113,255
30-07-2019 13:00:00,118,255
30-07-2019 12:59:00,118,255
30-07-2019 12:58:00,131,255
30-07-2019 12:57:00,36,255
30-07-2019 12:56:00,18,255
30-07-2019 12:00:00,44,255
30-07-2019 11:59:00,107,255
30-07-2019 11:58:00,116,255
30-07-2019 11:57:00,115,255
30-07-2019 11:56:00,122,255
30-07-2019 11:55:00,114,255
30-07-2019 11:54:00,114,255
30-07-2019 11:53:00,115,255
30-07-2019 11:52:00,118,255
30-07-2019 11:51:00,115,255
30-07-2019 11:03:00,48,255
30-07-2019 11:02:00,10,255
30-07-2019 11:01:00,36,255
30-07-2019 10:59:00,8,255
30-07-2019 10:58:00,66,255
30-07-2019 10:57:00,100,255
30-07-2019 10:56:00,121,255
30-07-2019 10:55:00,122,255
30-07-2019 10:54:00,122,255
30-07-2019 10:53:00,124,255
30-07-2019 10:52:00,119,255
30-07-2019 10:51:00,121,255
30-07-2019 10:50:00,72,255
30-07-2019 10:46:00,36,255
30-07-2019 10:45:00,11,255
30-07-2019 10:43:00,22,255
30-07-2019 10:41:00,13,255
30-07-2019 08:54:00,67,255
30-07-2019 08:53:00,103,255
30-07-2019 08:52:00,114,255
30-07-2019 08:51:00,108,255
30-07-2019 08:50:00,99,255
30-07-2019 08:49:00,89,255
30-07-2019 08:48:00,100,255
30-07-2019 08:47:00,94,255
30-07-2019 08:46:00,101,255
30-07-2019 08:45:00,49,255
30-07-2019 07:35:00,11,255
30-07-2019 07:11:00,12,255
30-07-2019 07:09:00,23,255
30-07-2019 07:03:00,32,255
30-07-2019 07:02:00,103,255
30-07-2019 07:01:00,114,255
30-07-2019 07:00:00,119,255
